header	time	ax1	ay1	az1	ax2	ay2	az2
[accel]	28715	-236	-32	16360	-112	268	16464
[accel]	28724	-216	96	16288	-100	148	16412
[accel]	28734	-204	56	16268	-160	168	16396
[accel]	28744	-232	16	16272	-60	204	16476
[accel]	28754	-140	-60	16376	-92	128	16484
[accel]	28764	-292	80	16428	-196	180	16556
[accel]	28774	-248	44	16352	-152	84	16548
[accel]	28784	-180	28	16476	-84	236	16448
[accel]	28794	-240	-76	16612	-40	252	16504
[accel]	28804	-200	36	16240	-124	180	16372
[accel]	28814	-132	68	16320	-132	236	16472
[accel]	28824	-300	80	16392	-124	184	16404
[accel]	28834	-236	12	16372	-92	132	16492
[accel]	28844	-204	-16	16224	-160	248	16292
[accel]	28854	-232	80	16320	-96	228	16412
[accel]	28864	-140	68	16288	-240	156	16592
[accel]	28874	-200	-12	16428	-132	128	16456
[accel]	28884	-176	8	16400	-128	216	16276
[accel]	28894	-212	116	16392	-136	312	16352
[accel]	28904	-148	-32	16436	-176	256	16340
[accel]	28914	-240	-20	16176	-76	140	16476
[accel]	28924	-192	48	16272	-96	252	16456
[accel]	28934	-220	20	16420	-88	316	16508
[accel]	28944	-220	-32	16328	-92	228	16404
[accel]	28954	-196	-12	16268	-92	200	16364
[accel]	28964	-244	32	16356	-64	252	16476
[accel]	28974	-212	-16	16500	-72	184	16300
[accel]	28984	-232	52	16304	-252	320	16400
[accel]	28994	-92	76	16416	-160	224	16372
[accel]	29004	-280	-4	16264	-64	200	16436
[accel]	29014	-272	-52	16336	-112	196	16404
[accel]	29024	-176	-20	16300	-92	196	16524
[accel]	29034	-264	0	16312	-56	184	16536
[accel]	29044	-208	4	16272	-136	240	16468
[accel]	29054	-176	-84	16404	-212	224	16440
[accel]	29064	-228	-8	16420	-132	168	16396
[accel]	29074	-124	24	16388	-112	188	16472
[accel]	29084	-232	32	16280	-176	240	16436
[accel]	29094	-144	68	16412	-172	216	16456
[accel]	29104	-268	20	16356	-228	160	16372
[accel]	29114	-272	-32	16384	-140	248	16380
[accel]	29124	-124	8	16384	-152	180	16404
[accel]	29134	-220	-8	16416	-196	192	16356
[accel]	29144	-176	16	16296	-196	172	16408
[accel]	29154	-188	36	16364	-200	252	16380
[accel]	29164	-144	0	16216	-176	220	16444
[accel]	29174	-164	52	16396	-132	196	16404
[accel]	29184	-324	68	16280	-108	200	16396
[accel]	29194	-140	40	16300	-100	248	16460
[accel]	29204	-256	116	16180	-148	264	16400
[accel]	29214	-148	-48	16228	-148	184	16416
[accel]	29224	-272	-48	16384	-88	208	16456
[accel]	29234	-300	56	16292	-88	144	16408
[accel]	29244	-168	44	16312	-84	72	16452
[accel]	29254	-248	-48	16288	-96	176	16328
[accel]	29264	-244	-24	16400	-152	112	16336
[accel]	29274	-264	-36	16376	-168	240	16392
[accel]	29284	-272	76	16328	-60	232	16492
[accel]	29294	-216	88	16396	-160	60	16440
[accel]	29304	-196	-96	16312	-196	268	16528
[accel]	29314	-220	-84	16436	-164	308	16320
[accel]	29324	-192	-72	16396	-36	132	16436
[accel]	29334	-280	116	16276	-152	136	16440
[accel]	29344	-204	-12	16320	-44	304	16392
[accel]	29355	-212	68	16476	-40	188	16364
[accel]	29364	-276	0	16260	-72	268	16320
[accel]	29374	-184	20	16484	-100	212	16328
[accel]	29384	-148	-60	16192	-76	284	16484
[accel]	29394	-192	-52	16336	-8	220	16408
[accel]	29404	-160	44	16340	-68	180	16384
[accel]	29414	-204	0	16348	-28	132	16384
[accel]	29424	-204	12	16220	-164	180	16388
[accel]	29434	-144	-12	16260	-128	288	16344
[accel]	29444	-188	60	16340	-120	216	16444
[accel]	29454	-116	48	16296	-148	224	16404
[accel]	29464	-172	44	16360	-148	156	16336
[accel]	29474	-220	0	16484	-44	268	16476
[accel]	29484	-208	0	16352	-152	268	16316
[accel]	29494	-240	96	16336	-116	364	16284
[accel]	29504	-148	44	16436	-84	212	16400
[accel]	29514	-224	148	16288	-148	168	16436
[accel]	29524	-236	0	16504	-80	220	16388
[accel]	29534	-244	-20	16400	-180	240	16376
[accel]	29544	-276	64	16424	-76	284	16308
[accel]	29554	-128	40	16428	-140	72	16264
[accel]	29564	-248	20	16300	-148	112	16428
[accel]	29574	-276	-8	16428	-60	136	16276
[accel]	29584	-228	-20	16352	-80	276	16356
[accel]	29594	-220	-64	16316	-60	108	16480
[accel]	29604	-272	16	16264	-152	240	16488
[accel]	29614	-76	-16	16364	-60	136	16320
[accel]	29624	-220	56	16324	-128	184	16428
[accel]	29634	-264	36	16264	-24	156	16304
[accel]	29644	-164	56	16320	-160	264	16380
[accel]	29654	-184	-20	16420	-128	152	16448
[accel]	29664	-304	-20	16400	-72	296	16412
[accel]	29674	-176	24	16472	-112	132	16352
[accel]	29684	-284	68	16412	-96	304	16476
[accel]	29694	-180	-56	16332	-48	228	16428
[accel]	29704	-220	16	16324	-80	276	16400
[accel]	29714	-204	32	16392	-140	72	16456
[accel]	29724	-160	-84	16364	-24	260	16404
[accel]	29734	-132	40	16320	-32	224	16268
[accel]	29744	-200	124	16312	-188	180	16472
[accel]	29754	-228	64	16476	-88	224	16408
[accel]	29764	-300	-32	16268	-76	228	16336
[accel]	29774	-240	0	16460	-196	196	16408
[accel]	29784	-272	-16	16368	-196	192	16340
[accel]	29794	-172	-24	16360	-100	188	16348
[accel]	29804	-300	24	16276	-176	192	16356
[accel]	29814	-280	-56	16404	-216	232	16440
[accel]	29824	-188	-20	16364	-112	136	16308
[accel]	29834	-156	24	16384	-216	132	16476
[accel]	29844	-96	24	16372	-8	212	16340
[accel]	29854	-192	-12	16304	-92	188	16464
[accel]	29864	-172	84	16292	-160	220	16168
[accel]	29874	-204	32	16356	-160	224	16352
[accel]	29884	-124	-8	16440	-108	224	16436
[accel]	29894	-176	84	16428	-152	212	16404
[accel]	29904	-244	-52	16408	-12	116	16508
[accel]	29914	-148	0	16264	-84	296	16424
[accel]	29924	-224	68	16380	-116	264	16468
[accel]	29934	-212	64	16316	-280	184	16508
[accel]	29944	-176	-36	16380	-120	196	16504
[accel]	29954	-196	-108	16404	-84	188	16336
[accel]	29964	-296	36	16444	-116	160	16416
[accel]	29974	-200	84	16300	-84	220	16364
[accel]	29984	-160	-8	16408	-80	228	16428
[accel]	29995	-184	56	16304	-128	164	16476
[accel]	30004	-76	-16	16300	-152	252	16400
[accel]	30014	-280	-48	16316	-112	304	16452
[accel]	30024	-132	44	16428	-112	356	16440
[accel]	30034	-220	100	16416	-120	132	16328
[accel]	30044	-204	16	16420	-112	180	16472
[accel]	30054	-140	20	16380	-128	184	16504
[accel]	30064	-184	76	16384	-120	200	16536
[accel]	30074	-272	-48	16352	-40	244	16448
[accel]	30084	-164	-8	16468	-140	288	16452
[accel]	30094	-220	16	16340	-140	212	16416
[accel]	30104	-204	24	16340	-108	324	16412
[accel]	30114	-240	-48	16336	-124	316	16416
[accel]	30124	-260	16	16400	-136	260	16432
[accel]	30134	-268	-40	16240	-72	148	16356
[accel]	30144	-292	28	16352	-72	176	16424
[accel]	30154	-352	68	16448	-168	272	16400
[accel]	30164	-176	0	16304	-72	212	16524
[accel]	30174	-268	100	16336	-180	172	16364
[accel]	30184	-244	16	16432	-160	132	16388
[accel]	30194	-236	-20	16364	-108	240	16340
[accel]	30204	-216	64	16504	-104	196	16460
[accel]	30214	-172	-28	16328	-132	196	16420
[accel]	30224	-184	108	16312	-128	168	16276
[accel]	30234	-220	-24	16420	-64	136	16456
[accel]	30244	-228	0	16428	-68	264	16448
[accel]	30254	-172	-44	16432	-112	212	16496
[accel]	30264	-136	0	16368	-128	224	16324
[accel]	30274	-132	96	16344	-96	92	16340
[accel]	30284	-220	16	16456	-76	260	16376
[accel]	30294	-220	64	16296	-108	76	16308
[accel]	30304	-144	36	16400	-76	224	16424
[accel]	30314	-164	-84	16528	-32	176	16320
[accel]	30324	-192	48	16220	-184	192	16520
[accel]	30334	-192	-52	16372	-152	232	16296
[accel]	30344	-228	-44	16288	-116	288	16396
[accel]	30354	-192	20	16316	-40	180	16396
[accel]	30364	-228	-32	16416	-128	160	16308
[accel]	30374	-64	128	16248	-84	180	16412
[accel]	30384	-176	48	16264	-196	252	16408
[accel]	30394	-204	56	16356	-180	236	16364
[accel]	30404	-144	80	16348	-124	224	16236
[accel]	30414	-212	28	16312	-104	84	16432
[accel]	30424	-292	-16	16404	-40	100	16424
[accel]	30434	-104	-32	16268	-180	184	16276
[accel]	30444	-264	72	16332	-132	232	16372
[accel]	30454	-156	124	16484	-144	100	16456
[accel]	30464	-260	-4	16276	-196	220	16408
[accel]	30474	-256	-40	16300	-92	228	16432
[accel]	30484	-136	20	16396	-148	224	16300
[accel]	30494	-132	64	16368	-184	212	16488
[accel]	30504	-228	24	16320	-116	324	16392
[accel]	30514	-160	20	16344	-212	164	16452
[accel]	30524	-168	164	16424	-76	160	16364
[accel]	30534	-224	-40	16396	-32	268	16472
[accel]	30544	-220	84	16248	-132	168	16392
[accel]	30554	-228	44	16272	-160	268	16588
[accel]	30564	-168	-108	16436	-44	132	16548
[accel]	30574	-172	8	16296	-220	224	16448
[accel]	30584	-196	56	16384	-260	220	16544
[accel]	30594	-224	0	16356	-176	248	16376
[accel]	30604	-264	68	16292	-184	148	16344
[accel]	30614	-228	0	16352	-208	256	16428
[accel]	30624	-104	72	16416	-236	328	16324
[accel]	30635	-224	-60	16468	-84	100	16396
[accel]	30644	-252	-8	16496	-144	212	16456
[accel]	30654	-212	80	16392	-204	264	16364
[accel]	30664	-204	-40	16380	-124	176	16476
[accel]	30674	-260	128	16324	-128	288	16368
[accel]	30684	-340	-56	16344	-120	192	16404
[accel]	30694	-148	72	16432	-136	168	16404
[accel]	30704	-208	92	16424	-124	200	16460
[accel]	30714	-212	36	16368	-100	236	16400
[accel]	30724	-140	32	16368	-136	152	16532
[accel]	30734	-220	0	16208	-148	252	16492
[accel]	30744	-260	60	16300	-116	328	16464
[accel]	30754	-184	36	16368	-88	188	16368
[accel]	30764	-128	-96	16372	-84	116	16464
[accel]	30774	-224	32	16344	-124	252	16424
[accel]	30784	-288	32	16288	-136	156	16440
[accel]	30794	-268	52	16552	-144	284	16484
[accel]	30804	-224	12	16428	-72	236	16492
[accel]	30814	-288	4	16376	-108	248	16448
[accel]	30824	-128	-76	16460	-48	196	16420
[accel]	30834	-200	20	16308	-116	312	16408
[accel]	30844	-272	56	16336	-152	260	16284
[accel]	30854	-104	56	16300	-148	232	16224
[accel]	30864	-156	24	16252	-176	268	16488
[accel]	30874	-256	68	16380	-60	124	16408
[accel]	30884	-180	4	16328	-132	232	16272
[accel]	30894	-348	4	16332	-200	276	16376
[accel]	30904	-212	-80	16384	-132	228	16536
[accel]	30914	-184	-8	16404	-124	188	16368
[accel]	30924	-260	20	16460	-176	264	16532
[accel]	30934	-196	32	16452	-44	252	16380
[accel]	30944	-220	80	16424	-144	224	16276
[accel]	30954	-216	-20	16300	-204	220	16360
[accel]	30964	-152	40	16308	-84	216	16552
[accel]	30974	-240	8	16216	-84	264	16400
[accel]	30984	-228	8	16416	-156	100	16340
[accel]	30994	-184	80	16440	-156	268	16468
[accel]	31004	-164	0	16304	-92	196	16524
[accel]	31014	-100	-44	16352	-52	300	16544
[accel]	31024	-248	-28	16288	-36	184	16364
[accel]	31034	-148	-4	16304	-148	168	16452
[accel]	31044	-128	92	16456	-60	216	16468
[accel]	31054	-184	-32	16368	-136	252	16464
[accel]	31064	-168	-64	16452	-180	152	16376
[accel]	31074	-288	64	16500	-60	168	16260
[accel]	31084	-136	124	16520	-168	172	16280
[accel]	31094	-200	-52	16380	-148	240	16476
[accel]	31104	-188	8	16360	-152	224	16460
[accel]	31114	-260	16	16352	-108	296	16472
[accel]	31124	-160	60	16324	-84	204	16464
[accel]	31134	-192	-36	16400	-136	232	16424
[accel]	31144	-176	-8	16344	-16	192	16324
[accel]	31154	-208	40	16324	-188	176	16240
[accel]	31164	-192	32	16364	-88	232	16544
[accel]	31174	-132	-40	16484	-208	200	16384
[accel]	31184	-308	-144	16392	-136	248	16504
[accel]	31194	-188	44	16148	-104	176	16452
[accel]	31204	-136	-28	16388	0	236	16284
[accel]	31214	-160	4	16344	-132	208	16532
[accel]	31224	-188	60	16644	-192	224	16476
[accel]	31234	-212	68	16284	-144	104	16356
[accel]	31244	-124	68	16280	-44	324	16416
[accel]	31254	-228	44	16412	-100	208	16516
[accel]	31264	-260	8	16484	-144	176	16372
[accel]	31275	-148	24	16320	-64	132	16580
[accel]	31284	-124	-20	16304	-136	136	16360
[accel]	31294	-240	-8	16368	-96	280	16384
[accel]	31304	-184	48	16312	-100	176	16232
[accel]	31314	-236	12	16352	-72	268	16364
[accel]	31324	-156	-104	16256	-112	168	16356
[accel]	31334	-256	72	16520	-188	144	16408
[accel]	31344	-328	56	16280	-76	276	16356
[accel]	31354	-196	-32	16504	-76	196	16476
[accel]	31364	-172	120	16184	-24	128	16448
[accel]	31374	-216	-8	16432	-156	80	16428
[accel]	31384	-212	84	16372	-152	284	16468
[accel]	31394	-180	12	16376	-48	212	16264
[accel]	31404	-256	0	16500	-180	240	16540
[accel]	31414	-140	4	16308	-96	228	16300
[accel]	31424	-260	-12	16364	-188	220	16528
[accel]	31434	-164	-8	16332	-84	188	16528
[accel]	31444	-228	-36	16264	-24	220	16432
[accel]	31454	-188	100	16376	-176	224	16400
[accel]	31464	-252	80	16436	-108	256	16504
[accel]	31474	-248	124	16480	-120	244	16476
[accel]	31484	-176	72	16484	-76	164	16400
[accel]	31494	-132	-16	16324	-140	112	16516
[accel]	31504	-260	-28	16256	-108	160	16480
[accel]	31514	-176	120	16416	-80	196	16404
[accel]	31524	-236	16	16424	-100	300	16360
[accel]	31534	-152	64	16380	-44	212	16416
[accel]	31544	-164	48	16328	-8	228	16500
[accel]	31554	-292	-24	16396	-128	236	16488
[accel]	31564	-176	8	16428	-140	152	16448
[accel]	31574	-168	72	16224	-64	292	16300
[accel]	31584	-132	-8	16244	-80	144	16380
[accel]	31594	-168	8	16404	-196	172	16440
[accel]	31604	-184	-64	16340	-96	200	16420
[accel]	31614	-216	44	16316	-124	212	16460
[accel]	31624	-224	-64	16284	-24	132	16292
[accel]	31634	-152	-36	16328	-164	204	16508
[accel]	31644	-208	16	16352	-92	264	16464
[accel]	31654	-208	68	16352	-56	208	16488
[accel]	31664	-212	-24	16316	-120	132	16464
[accel]	31674	-268	-56	16412	-196	184	16464
[accel]	31684	-276	92	16572	-112	228	16424
[accel]	31694	-48	-24	16284	-192	196	16328
[accel]	31704	-164	88	16400	-144	156	16448
[accel]	31714	-180	8	16412	-100	320	16428
[accel]	31724	-212	-68	16400	-132	136	16416
[accel]	31734	-220	-8	16424	-84	168	16404
[accel]	31744	-280	-12	16312	-124	260	16456
[accel]	31754	-228	-60	16328	-136	240	16336
[accel]	31764	-176	28	16432	-8	244	16312
[accel]	31774	-300	16	16280	-108	100	16452
[accel]	31784	-180	28	16372	-100	196	16508
[accel]	31794	-240	4	16424	-88	252	16464
[accel]	31804	-204	8	16272	-188	276	16428
[accel]	31814	-240	80	16464	-188	212	16424
[accel]	31824	-272	120	16256	-164	228	16404
[accel]	31834	-104	-36	16328	-92	296	16320
[accel]	31844	-88	-20	16456	-148	292	16464
[accel]	31854	-136	20	16356	-144	168	16380
[accel]	31864	-100	44	16472	-180	212	16428
[accel]	31874	-252	-16	16488	-84	140	16456
[accel]	31884	-128	0	16248	-104	312	16248
[accel]	31894	-160	-80	16348	-72	288	16336
[accel]	31904	-308	92	16432	-124	140	16436
[accel]	31915	-196	-4	16540	-180	168	16640
[accel]	31924	-100	56	16276	-188	188	16512
[accel]	31934	-336	44	16360	-140	168	16420
[accel]	31944	-132	56	16280	-164	172	16344
[accel]	31954	-188	-140	16348	-172	208	16384
[accel]	31964	-212	-28	16352	-120	156	16444
[accel]	31974	-208	16	16428	-96	124	16380
[accel]	31984	-200	-24	16328	-104	128	16336
[accel]	31994	-276	52	16388	-96	172	16464
[accel]	32004	-192	-72	16292	-108	252	16408
[accel]	32014	-220	92	16368	-152	148	16492
[accel]	32024	-196	4	16172	-184	276	16464
[accel]	32034	-280	88	16272	-120	204	16372
[accel]	32044	-272	4	16388	-124	164	16316
[accel]	32054	-244	68	16288	-176	252	16452
[accel]	32064	-176	-28	16432	-164	224	16496
[accel]	32074	-128	-12	16384	-60	184	16416
[accel]	32084	-204	-8	16288	-56	172	16424
[accel]	32094	-332	-8	16468	-136	252	16312
[accel]	32104	-228	-104	16232	-124	196	16416
[accel]	32114	-228	92	16232	-184	272	16396
[accel]	32124	-176	72	16344	-120	240	16412
[accel]	32134	-196	16	16428	-56	240	16528
[accel]	32144	-168	24	16276	-188	176	16212
[accel]	32154	-176	40	16412	-92	216	16400
[accel]	32164	-240	-4	16500	-140	176	16380
[accel]	32174	-280	120	16256	-52	232	16396
[accel]	32184	-168	64	16328	-144	232	16392
[accel]	32194	-164	44	16396	-116	256	16388
[accel]	32204	-92	52	16340	-108	240	16432
[accel]	32214	-232	-8	16304	-120	220	16384
[accel]	32224	-176	0	16384	-172	196	16448
[accel]	32234	-184	28	16444	-136	252	16468
[accel]	32244	-268	28	16352	-128	320	16412
[accel]	32254	-316	-12	16356	-176	264	16328
[accel]	32264	-148	20	16452	-200	236	16468
[accel]	32274	-172	4	16424	8	164	16456
[accel]	32284	-248	52	16296	-140	184	16260
[accel]	32294	-216	-16	16180	-112	340	16352
[accel]	32304	-372	-16	16344	-152	280	16496
[accel]	32314	-212	-32	16344	-100	236	16356
[accel]	32324	-248	-8	16236	-48	260	16340
[accel]	32334	-132	40	16324	-136	208	16452
[accel]	32344	-240	-8	16420	-40	176	16520
[accel]	32354	-196	-40	16312	-64	196	16412
[accel]	32364	-156	44	16248	-56	132	16304
[accel]	32374	-220	36	16320	-148	276	16448
[accel]	32384	-140	28	16396	-160	196	16592
[accel]	32394	-188	-68	16388	-80	220	16456
[accel]	32404	-316	44	16232	-72	244	16460
[accel]	32414	-172	56	16276	-140	132	16424
[accel]	32424	-236	-20	16388	-132	232	16408
[accel]	32434	-188	-12	16464	-164	200	16408
[accel]	32444	-136	32	16300	-140	264	16344
[accel]	32454	-184	-16	16372	-224	252	16416
[accel]	32464	-248	-60	16412	-148	212	16512
[accel]	32474	-220	68	16316	-108	248	16360
[accel]	32484	-152	-12	16364	-92	128	16432
[accel]	32494	-148	28	16380	-140	112	16416
[accel]	32504	-184	-32	16412	-148	208	16372
[accel]	32514	-148	40	16540	-148	252	16468
[accel]	32524	-284	40	16392	-44	148	16348
[accel]	32534	-196	-8	16356	-52	140	16508
[accel]	32544	-196	104	16332	-84	140	16308
[accel]	32555	-272	-8	16308	-148	212	16436
[accel]	32564	-172	68	16408	-96	184	16196
[accel]	32574	-296	-36	16416	-124	296	16520
[accel]	32584	-228	84	16336	-144	216	16212
[accel]	32594	-236	32	16368	-160	232	16528
[accel]	32604	-308	-68	16336	-128	184	16500
[accel]	32614	-208	36	16436	-96	216	16412
[accel]	32624	-160	0	16380	-64	220	16300
[accel]	32634	-220	-8	16396	-100	236	16400
[accel]	32644	-244	-24	16208	-120	152	16400
[accel]	32654	-256	36	16288	-144	208	16384
[accel]	32664	-204	24	16392	-108	300	16504
[accel]	32674	-188	24	16316	-32	144	16328
[accel]	32684	-264	-40	16396	-128	136	16432
[accel]	32694	-148	-76	16356	-116	224	16340
[accel]	32704	-256	40	16356	12	168	16488
[accel]	32714	-224	-36	16456	-164	296	16412
[accel]	32724	-192	76	16408	-96	212	16348
[accel]	32734	-180	48	16400	-112	240	16388
[accel]	32744	-208	92	16416	-104	104	16312
[accel]	32754	-164	-96	16300	-108	312	16392
[accel]	32764	-236	124	16368	-148	192	16452
[accel]	32774	-280	-80	16372	-168	140	16392
[accel]	32784	-308	68	16476	-68	264	16476
[accel]	32794	-92	28	16380	-52	216	16440
[accel]	32804	-272	0	16332	-148	256	16432
[accel]	32814	-168	8	16300	-144	136	16444
[accel]	32824	-148	56	16408	-140	184	16560
[accel]	32834	-128	44	16280	-104	180	16336
[accel]	32844	-140	8	16248	-164	188	16388
[accel]	32854	-120	84	16364	-116	152	16396
[accel]	32864	-240	-8	16384	-192	180	16400
[accel]	32874	-264	-4	16392	-164	156	16332
[accel]	32884	-212	-16	16284	-140	172	16356
[accel]	32894	-232	20	16212	-64	172	16396
[accel]	32904	-112	-20	16496	-104	312	16424
[accel]	32914	-268	-32	16352	-72	208	16448
[accel]	32924	-176	-20	16268	-104	264	16440
[accel]	32934	-164	-52	16460	-80	220	16412
[accel]	32944	-132	-28	16352	-108	268	16380
[accel]	32954	-188	28	16432	-116	204	16364
[accel]	32964	-160	12	16276	-164	196	16296
[accel]	32974	-200	-124	16444	-132	152	16404
[accel]	32984	-148	48	16424	8	312	16468
[accel]	32994	-296	56	16360	-80	336	16316
[accel]	33004	-236	40	16364	-16	240	16476
[accel]	33014	-124	64	16464	-120	288	16332
[accel]	33024	-252	68	16376	-48	276	16428
[accel]	33034	-284	0	16364	-68	288	16432
[accel]	33044	-280	4	16436	-100	236	16452
[accel]	33054	-276	-128	16396	-204	204	16232
[accel]	33064	-244	12	16292	-72	252	16416
[accel]	33074	-268	4	16460	-84	196	16292
[accel]	33084	-148	-12	16520	-60	108	16524
[accel]	33094	-184	48	16388	-204	240	16452
[accel]	33104	-240	-24	16312	-72	192	16392
[accel]	33114	-152	-72	16352	-152	176	16556
[accel]	33124	-308	-8	16312	-60	264	16276
[accel]	33134	-192	48	16272	-144	112	16356
[accel]	33144	-236	96	16400	-156	248	16444
[accel]	33154	-268	36	16428	-48	272	16336
[accel]	33164	-196	-20	16392	-128	280	16352
[accel]	33174	-256	-24	16396	-148	276	16364
[accel]	33184	-240	-56	16404	-120	176	16404
[accel]	33195	-228	32	16412	-132	296	16360
[accel]	33204	-216	8	16280	-84	176	16328
[accel]	33214	-168	68	16268	-80	168	16524
[accel]	33224	-148	-80	16380	-108	300	16336
[accel]	33234	-216	0	16284	-152	264	16324
[accel]	33244	-156	24	16396	-92	196	16444
[accel]	33254	-292	-72	16364	-120	164	16264
[accel]	33264	-188	36	16236	-136	192	16292
[accel]	33274	-172	12	16356	-132	228	16484
[accel]	33284	-252	-72	16516	-36	200	16516
[accel]	33294	-152	-12	16416	-124	76	16312
[accel]	33304	-204	64	16432	-204	196	16436
[accel]	33314	-252	88	16404	-48	256	16316
[accel]	33324	-232	8	16320	-136	204	16328
[accel]	33334	-260	-12	16356	-152	280	16428
[accel]	33344	-220	-40	16428	-208	208	16392
[accel]	33354	-184	24	16352	-196	240	16384
[accel]	33364	-296	68	16472	-104	244	16304
[accel]	33374	-128	76	16264	-28	220	16532
[accel]	33384	-164	-36	16232	-132	160	16236
[accel]	33394	-164	28	16424	-112	168	16412
[accel]	33404	-264	32	16336	-92	228	16324
[accel]	33414	-244	24	16492	-56	272	16396
[accel]	33424	-172	-48	16384	-72	264	16372
[accel]	33434	-216	4	16464	-104	124	16324
[accel]	33444	-284	-76	16420	-116	328	16392
[accel]	33454	-248	44	16340	-112	272	16416
[accel]	33464	-148	52	16296	-32	280	16364
[accel]	33474	-204	40	16220	-48	160	16380
[accel]	33484	-132	-16	16232	-224	224	16428
[accel]	33494	-112	80	16400	-8	192	16384
[accel]	33504	-212	-12	16348	-172	196	16412
[accel]	33514	-192	-40	16360	-92	252	16380
[accel]	33524	-288	12	16348	-72	192	16472
[accel]	33534	-256	28	16200	-156	244	16328
[accel]	33544	-244	24	16292	-148	256	16420
[accel]	33554	-240	-24	16492	-64	248	16364
[accel]	33564	-216	60	16376	-92	88	16480
[accel]	33574	-280	100	16424	-92	228	16392
[accel]	33584	-248	16	16488	-140	212	16400
[accel]	33594	-184	-4	16348	-120	176	16436
[accel]	33604	-200	16	16396	-140	204	16380
[accel]	33614	-256	0	16272	-108	184	16304
[accel]	33624	-208	-48	16388	-128	180	16484
[accel]	33634	-244	24	16364	-112	196	16364
[accel]	33644	-212	-28	16388	-88	212	16424
[accel]	33654	-204	36	16348	-104	148	16392
[accel]	33664	-204	-20	16276	-64	184	16344
[accel]	33674	-260	8	16360	-152	200	16304
[accel]	33684	-108	-44	16440	-40	220	16484
[accel]	33694	-176	-4	16388	-148	256	16568
[accel]	33704	-212	60	16420	-132	240	16496
[accel]	33714	-152	24	16312	-100	132	16396
[accel]	33724	-208	72	16484	-84	172	16404
[accel]	33734	-272	32	16404	-144	196	16356
[accel]	33744	-208	-36	16412	-32	148	16340
[accel]	33754	-196	-32	16448	-64	272	16316
[accel]	33764	-188	-60	16324	-212	168	16404
[accel]	33774	-244	-60	16400	-184	232	16372
[accel]	33784	-196	36	16300	-108	284	16416
[accel]	33794	-220	-24	16324	-232	224	16520
[accel]	33804	-156	-28	16388	-136	196	16348
[accel]	33814	-236	16	16264	-96	188	16340
[accel]	33824	-156	20	16460	-36	128	16240
[accel]	33835	-188	16	16372	-8	136	16348
[accel]	33844	-212	60	16392	-32	156	16352
[accel]	33854	-200	32	16284	-144	268	16296
[accel]	33864	-208	92	16308	-176	148	16416
[accel]	33874	-248	84	16428	-60	172	16252
[accel]	33884	-288	-4	16400	-112	156	16416
[accel]	33894	-244	60	16280	-120	244	16300
[accel]	33904	-284	-20	16436	-76	144	16376
[accel]	33914	-188	96	16368	-244	168	16364
[accel]	33924	-220	-12	16572	32	160	16540
[accel]	33934	-192	16	16204	-128	300	16416
[accel]	33944	-188	8	16436	-216	204	16412
[accel]	33954	-176	60	16360	-96	340	16436
[accel]	33964	-248	-16	16256	-148	168	16388
[accel]	33974	-192	112	16340	-104	240	16444
[accel]	33984	-180	-60	16120	-96	160	16648
[accel]	33994	-112	-60	16348	-100	228	16448
[accel]	34004	-216	64	16428	-136	112	16476
[accel]	34014	-212	-68	16412	-140	200	16384
[accel]	34024	-184	-24	16240	-44	4	16548
[accel]	34034	-132	60	16516	-64	216	16356
[accel]	34044	-176	-40	16364	-52	192	16492
[accel]	34054	-152	-92	16352	-160	244	16272
[accel]	34064	-160	84	16284	-156	268	16504
[accel]	34074	-184	36	16424	-136	144	16368
[accel]	34084	-156	-16	16328	-100	184	16468
[accel]	34094	-192	48	16372	-136	340	16444
[accel]	34104	-260	32	16272	-40	208	16472
[accel]	34114	-240	56	16344	-96	244	16312
[accel]	34124	-152	4	16384	-164	236	16504
[accel]	34134	-180	52	16448	-128	280	16412
[accel]	34144	-220	84	16404	-132	252	16480
[accel]	34154	-184	32	16264	-152	140	16372
[accel]	34164	-284	-28	16504	-192	172	16444
[accel]	34174	-220	0	16408	-144	252	16392
[accel]	34184	-196	-24	16352	-104	204	16548
[accel]	34194	-164	20	16344	-144	200	16412
[accel]	34204	-276	-20	16372	-104	156	16332
[accel]	34214	-264	-36	16352	-160	168	16560
[accel]	34224	-220	24	16380	-156	200	16384
[accel]	34234	-180	-36	16376	-148	108	16304
[accel]	34244	-240	20	16444	-128	228	16284
[accel]	34254	-180	8	16520	-68	152	16324
[accel]	34264	-204	12	16260	-228	164	16488
[accel]	34274	-292	56	16376	-108	244	16388
[accel]	34284	-212	20	16476	-108	276	16332
[accel]	34294	-160	40	16408	-128	176	16432
[accel]	34304	-172	-20	16540	-132	92	16484
[accel]	34314	-204	56	16380	-96	172	16384
[accel]	34324	-204	-36	16396	-124	124	16280
[accel]	34334	-276	24	16352	-164	176	16244
[accel]	34344	-188	8	16348	-248	160	16324
[accel]	34354	-168	4	16352	-112	216	16500
[accel]	34364	-232	112	16428	-40	124	16312
[accel]	34374	-328	8	16280	-144	204	16332
[accel]	34384	-236	-44	16168	-84	176	16416
[accel]	34394	-204	-40	16380	-196	152	16380
[accel]	34404	-196	-76	16332	-112	200	16504
[accel]	34414	-192	96	16340	-96	216	16436
[accel]	34424	-216	76	16388	-56	172	16404
[accel]	34434	-260	84	16264	-56	132	16408
