header	time	ax1	ay1	az1	ax2	ay2	az2
[accel]	24004	-192	128	16352	148	32	16368
[accel]	24014	-200	120	16256	216	-72	16404
[accel]	24024	-212	128	16400	156	88	16364
[accel]	24034	-176	56	16508	40	68	16364
[accel]	24044	-192	100	16260	132	96	16280
[accel]	24054	-324	136	16308	228	72	16464
[accel]	24064	-208	160	16384	16	-28	16312
[accel]	24074	-292	92	16396	312	8	16128
[accel]	24084	-152	164	16272	100	56	16316
[accel]	24094	-276	164	16272	32	24	16252
[accel]	24104	-264	152	16368	60	56	16428
[accel]	24114	-180	232	16296	156	84	16356
[accel]	24124	-264	132	16152	196	120	16356
[accel]	24134	-224	128	16620	228	32	16300
[accel]	24144	-248	68	16332	228	112	16248
[accel]	24154	-256	56	16316	192	68	16344
[accel]	24164	-244	56	16344	200	-28	16340
[accel]	24174	-352	184	16380	92	8	16260
[accel]	24184	-220	164	16252	148	32	16376
[accel]	24194	-208	172	16348	140	-32	16284
[accel]	24204	-188	160	16328	236	124	16252
[accel]	24214	-204	212	16276	152	-68	16464
[accel]	24224	-188	160	16300	84	120	16224
[accel]	24235	-156	112	16240	132	124	16232
[accel]	24244	-192	280	16280	-12	80	16452
[accel]	24254	-324	228	16352	144	28	16476
[accel]	24264	-320	168	16328	216	36	16240
[accel]	24274	-168	200	16348	128	40	16252
[accel]	24284	-204	188	16264	-8	60	16412
[accel]	24294	-184	208	16288	88	68	16408
[accel]	24304	-244	80	16372	132	-20	16432
[accel]	24314	-300	196	16348	316	0	16332
[accel]	24324	-172	152	16576	8	48	16568
[accel]	24334	-144	124	16492	104	96	16444
[accel]	24344	-252	112	16300	12	112	16464
[accel]	24354	-260	112	16412	132	-20	16424
[accel]	24364	-184	168	16316	176	48	16328
[accel]	24374	-288	120	16388	156	60	16312
[accel]	24384	-172	88	16324	176	156	16296
[accel]	24394	-240	228	16392	108	88	16296
[accel]	24404	-256	208	16264	64	104	16456
[accel]	24414	-220	108	16264	52	16	16340
[accel]	24424	-200	204	16384	4	0	16228
[accel]	24434	-224	176	16372	72	72	16296
[accel]	24444	-168	148	16264	136	112	16424
[accel]	24454	-296	176	16428	48	92	16488
[accel]	24464	-212	180	16344	112	60	16488
[accel]	24474	-192	68	16264	84	-48	16224
[accel]	24484	-252	168	16516	84	-20	16372
[accel]	24494	-260	152	16424	68	128	16404
[accel]	24504	-204	168	16452	64	28	16352
[accel]	24514	-176	196	16256	180	-36	16460
[accel]	24524	-240	108	16344	112	12	16388
[accel]	24534	-188	196	16352	104	4	16404
[accel]	24544	-148	72	16340	132	64	16416
[accel]	24554	-228	124	16472	152	68	16392
[accel]	24564	-152	144	16372	24	28	16384
[accel]	24574	-220	168	16376	64	152	16576
[accel]	24584	-148	8	16356	84	40	16444
[accel]	24594	-172	152	16276	164	40	16280
[accel]	24604	-292	144	16460	104	164	16388
[accel]	24614	-252	124	16540	124	156	16376
[accel]	24624	-256	116	16296	156	168	16284
[accel]	24634	-188	156	16500	116	92	16332
[accel]	24644	-220	144	16400	92	36	16436
[accel]	24654	-240	100	16468	116	16	16352
[accel]	24664	-204	120	16352	180	28	16448
[accel]	24674	-236	108	16656	8	92	16452
[accel]	24684	-264	172	16432	68	76	16392
[accel]	24694	-212	196	16424	72	72	16356
[accel]	24704	-160	152	16356	104	-12	16468
[accel]	24714	-220	104	16380	160	124	16400
[accel]	24724	-268	104	16368	52	-4	16384
[accel]	24734	-280	224	16496	152	120	16364
[accel]	24744	-224	236	16360	180	36	16284
[accel]	24754	-176	76	16544	52	76	16376
[accel]	24764	-272	176	16396	136	52	16228
[accel]	24774	-312	168	16540	-16	16	16456
[accel]	24784	-216	156	16420	44	148	16352
[accel]	24794	-108	176	16240	104	140	16220
[accel]	24804	-240	144	16328	60	-84	16292
[accel]	24814	-332	132	16400	216	52	16268
[accel]	24824	-296	132	16408	184	100	16236
[accel]	24834	-204	100	16476	132	140	16388
[accel]	24844	-304	116	16480	96	68	16268
[accel]	24854	-192	128	16268	108	-88	16460
[accel]	24864	-264	156	16288	108	48	16428
[accel]	24875	-80	228	16408	180	16	16320
[accel]	24884	-220	268	16264	136	76	16444
[accel]	24894	-212	144	16336	44	84	16372
[accel]	24904	-192	96	16400	296	60	16332
[accel]	24914	-280	128	16472	84	104	16284
[accel]	24924	-200	196	16512	-44	68	16560
[accel]	24934	-232	128	16268	188	132	16232
[accel]	24944	-152	192	16252	196	-56	16400
[accel]	24954	-344	92	16248	112	32	16224
[accel]	24964	-276	92	16472	64	84	16492
[accel]	24974	-268	180	16372	-24	16	16460
[accel]	24984	-224	136	16600	92	0	16440
[accel]	24994	-256	180	16436	60	68	16380
[accel]	25004	-172	236	16564	136	44	16532
[accel]	25014	-284	120	16352	192	68	16204
[accel]	25024	-224	176	16412	-20	-28	16496
[accel]	25034	-116	268	16320	232	52	16472
[accel]	25044	-296	-56	16412	24	180	16400
[accel]	25054	-176	228	16328	108	156	16264
[accel]	25064	-152	104	16256	140	84	16540
[accel]	25074	-228	216	16384	92	32	16504
[accel]	25084	-172	204	16108	200	100	16252
[accel]	25094	-296	156	16500	-152	80	16568
[accel]	25104	-368	152	16468	48	84	16556
[accel]	25114	-204	260	16468	84	40	16356
[accel]	25124	-160	140	16208	92	32	16284
[accel]	25134	-88	156	16172	24	68	16280
[accel]	25144	-316	68	16644	224	16	16408
[accel]	25154	-288	172	16376	208	168	16312
[accel]	25164	-276	168	16308	128	124	16332
[accel]	25174	-308	40	16280	-12	-84	16384
[accel]	25184	-284	176	16244	108	68	16368
[accel]	25194	-280	156	16256	92	84	16408
[accel]	25204	-328	248	16592	28	64	16496
[accel]	25214	-208	128	16428	132	-40	16372
[accel]	25224	-224	128	16412	-76	108	16408
[accel]	25234	-340	200	16604	20	60	16596
[accel]	25244	-248	152	16372	124	4	16276
[accel]	25254	-164	192	16356	116	84	16512
[accel]	25264	-192	80	16504	36	60	16260
[accel]	25274	-208	88	16288	116	68	16440
[accel]	25284	-136	312	16456	-8	32	16540
[accel]	25294	-212	132	16580	108	24	16184
[accel]	25304	-196	200	16348	96	52	16356
[accel]	25314	-140	140	16276	-24	112	16480
[accel]	25324	-124	192	16156	28	36	16312
[accel]	25334	-256	168	16308	188	100	16304
[accel]	25344	-204	216	16484	80	12	16460
[accel]	25354	-224	132	16344	92	-40	16344
[accel]	25364	-324	104	16200	148	28	16456
[accel]	25374	-272	128	16336	24	72	16428
[accel]	25384	-172	184	16388	72	88	16392
[accel]	25394	-220	152	16364	32	28	16428
[accel]	25404	-268	152	16428	104	-44	16428
[accel]	25414	-284	124	16348	140	72	16276
[accel]	25424	-272	232	16404	120	32	16232
[accel]	25434	-320	192	16544	152	96	16356
[accel]	25444	-236	200	16504	40	12	16428
[accel]	25454	-296	168	16292	152	28	16340
[accel]	25464	-260	44	16476	264	4	16296
[accel]	25474	-260	140	16316	96	128	16304
[accel]	25484	-128	196	16376	108	48	16476
[accel]	25494	-248	212	16356	44	96	16448
[accel]	25504	-236	168	16416	172	92	16496
[accel]	25515	-264	128	16236	40	168	16352
[accel]	25524	-264	156	16348	124	92	16384
[accel]	25534	-220	72	16440	108	60	16260
[accel]	25544	-184	172	16320	24	32	16292
[accel]	25554	-200	184	16460	276	-12	16432
[accel]	25564	-168	168	16284	140	112	16308
[accel]	25574	-176	116	16412	132	28	16456
[accel]	25584	-280	228	16396	156	40	16540
[accel]	25594	-316	176	16420	88	24	16356
[accel]	25604	-264	292	16292	132	-12	16344
[accel]	25614	-316	148	16388	84	16	16504
[accel]	25624	-244	168	16564	124	52	16412
[accel]	25634	-264	144	16380	76	32	16364
[accel]	25644	-132	128	16372	140	-16	16280
[accel]	25654	-168	-4	16332	24	140	16296
[accel]	25664	-212	124	16396	68	28	16408
[accel]	25674	-196	112	16264	44	88	16480
[accel]	25684	-192	184	16572	120	-4	16452
[accel]	25694	-220	196	16360	96	124	16408
[accel]	25704	-228	208	16460	-32	80	16236
[accel]	25714	-336	156	16288	64	-4	16452
[accel]	25724	-196	164	16380	216	68	16464
[accel]	25734	-284	168	16488	144	68	16432
[accel]	25744	-232	136	16408	172	-52	16364
[accel]	25754	-288	68	16292	52	140	16324
[accel]	25764	-124	228	16400	56	76	16360
[accel]	25774	-256	132	16276	40	8	16312
[accel]	25784	-224	36	16496	52	56	16368
[accel]	25794	-216	200	16348	68	12	16412
[accel]	25804	-224	224	16248	48	0	16300
[accel]	25814	-252	108	16380	100	4	16484
[accel]	25824	-164	92	16440	60	96	16352
[accel]	25834	-272	208	16360	56	84	16448
[accel]	25844	-260	168	16396	248	-8	16376
[accel]	25854	-284	128	16364	164	0	16420
[accel]	25864	-268	116	16376	112	68	16348
[accel]	25874	-188	164	16400	40	-16	16352
[accel]	25884	-232	196	16428	108	32	16496
[accel]	25894	-176	84	16360	152	40	16408
[accel]	25904	-172	176	16296	140	-20	16240
[accel]	25914	-256	140	16540	144	-48	16492
[accel]	25924	-288	200	16540	72	124	16436
[accel]	25934	-308	200	16460	-20	112	16536
[accel]	25944	-140	172	16312	136	28	16392
[accel]	25954	-216	124	16368	-68	96	16508
[accel]	25964	-328	116	16480	208	-60	16484
[accel]	25974	-224	192	16460	32	60	16520
[accel]	25984	-236	80	16232	100	164	16296
[accel]	25994	-196	164	16368	20	124	16428
[accel]	26004	-320	116	16516	116	140	16368
[accel]	26014	-320	156	16380	56	92	16608
[accel]	26024	-312	100	16252	164	48	16192
[accel]	26034	-128	140	16216	96	12	16620
[accel]	26044	-216	168	16452	64	12	16512
[accel]	26054	-256	132	16264	228	-16	16408
[accel]	26064	-168	184	16324	44	36	16516
[accel]	26074	-300	92	16388	160	32	16528
[accel]	26084	-272	328	16428	176	68	16632
[accel]	26094	-232	88	16220	232	28	16340
[accel]	26104	-224	116	16308	192	68	16360
[accel]	26114	-292	140	16284	108	-12	16456
[accel]	26124	-220	196	16392	12	0	16316
[accel]	26134	-136	116	16316	136	24	16212
[accel]	26144	-80	8	16272	112	16	16044
[accel]	26155	-80	76	16412	40	64	16336
[accel]	26164	-276	232	16332	140	40	16300
[accel]	26174	-240	208	16156	168	40	16356
[accel]	26184	-248	276	16504	300	52	16500
[accel]	26194	-300	180	16404	124	140	16376
[accel]	26204	-192	80	16368	72	100	16436
[accel]	26214	-192	124	16176	180	24	16176
[accel]	26224	-264	204	16176	156	124	16148
[accel]	26234	-256	144	16396	188	40	16384
[accel]	26244	-312	136	16616	152	60	16512
[accel]	26254	-160	192	16400	32	48	16320
[accel]	26264	-124	176	16392	124	152	16408
[accel]	26274	-176	232	16336	-76	192	16444
[accel]	26284	-228	144	16268	188	44	16176
[accel]	26294	-144	92	16244	104	80	16376
[accel]	26304	-292	164	16152	200	-16	16320
[accel]	26314	-276	180	16436	76	-72	16300
[accel]	26324	-220	236	16484	68	32	16424
[accel]	26334	-148	108	16444	144	32	16252
[accel]	26344	-172	116	16248	44	28	16364
[accel]	26354	-220	124	16360	60	96	16472
[accel]	26364	-380	172	16572	156	72	16340
[accel]	26374	-176	288	16316	64	0	16384
[accel]	26384	-268	104	16440	132	80	16284
[accel]	26394	-336	84	16604	136	84	16464
[accel]	26404	-236	108	16384	264	-60	16316
[accel]	26414	-116	196	16308	172	168	16456
[accel]	26424	-228	196	16312	48	28	16472
[accel]	26434	-240	156	16448	52	68	16292
[accel]	26444	-256	212	16332	152	48	16356
[accel]	26454	-232	76	16400	64	108	16400
[accel]	26464	-248	196	16372	140	-8	16380
[accel]	26474	-160	176	16408	136	-28	16408
[accel]	26484	-172	236	16372	96	168	16312
[accel]	26494	-300	104	16384	140	-32	16480
[accel]	26504	-216	208	16420	148	12	16376
[accel]	26514	-284	248	16304	32	120	16328
[accel]	26524	-228	260	16384	116	32	16568
[accel]	26534	-228	168	16600	148	28	16324
[accel]	26544	-124	240	16392	120	16	16456
[accel]	26554	-288	148	16504	96	112	16460
[accel]	26564	-248	156	16340	108	64	16428
[accel]	26574	-228	160	16336	32	-12	16320
[accel]	26584	-236	156	16368	36	44	16400
[accel]	26594	-208	128	16396	88	88	16520
[accel]	26604	-176	108	16416	180	36	16256
[accel]	26614	-352	164	16388	160	124	16392
[accel]	26624	-84	128	16360	108	44	16376
[accel]	26634	-224	204	16408	92	88	16392
[accel]	26644	-212	172	16332	100	76	16324
[accel]	26654	-220	180	16412	136	88	16444
[accel]	26664	-312	148	16356	144	144	16496
[accel]	26674	-156	184	16376	116	-68	16400
[accel]	26684	-224	216	16284	132	-36	16432
[accel]	26694	-220	116	16244	92	36	16336
[accel]	26704	-208	140	16328	52	64	16408
[accel]	26714	-216	132	16300	68	24	16304
[accel]	26724	-264	168	16288	80	84	16280
[accel]	26734	-212	196	16404	168	68	16316
[accel]	26744	-144	100	16468	132	12	16296
[accel]	26754	-192	192	16304	40	116	16364
[accel]	26764	-168	224	16312	112	68	16312
[accel]	26774	-236	112	16380	88	-156	16456
[accel]	26784	-208	188	16240	144	-12	16400
[accel]	26795	-248	160	16396	184	92	16416
[accel]	26804	-224	228	16508	20	28	16448
[accel]	26814	-188	136	16312	60	0	16392
[accel]	26824	-232	192	16464	88	56	16352
[accel]	26834	-168	120	16440	128	124	16508
[accel]	26844	-248	148	16368	20	40	16396
[accel]	26854	-196	156	16380	40	-36	16244
[accel]	26864	-220	80	16436	280	72	16212
[accel]	26874	-304	248	16308	108	44	16380
[accel]	26884	-252	176	16344	96	28	16360
[accel]	26894	-204	72	16336	80	92	16376
[accel]	26904	-152	172	16288	128	72	16368
[accel]	26914	-220	116	16352	84	36	16244
[accel]	26924	-140	160	16528	108	92	16380
[accel]	26934	-272	172	16408	24	0	16432
[accel]	26944	-148	160	16320	168	116	16384
[accel]	26954	-380	76	16400	156	40	16456
[accel]	26964	-220	204	16484	72	44	16296
[accel]	26974	-272	152	16412	84	44	16388
[accel]	26984	-212	104	16268	128	16	16528
[accel]	26994	-196	256	16484	92	28	16436
[accel]	27004	-232	168	16248	184	12	16336
[accel]	27014	-296	32	16372	140	68	16496
[accel]	27024	-184	112	16308	148	16	16456
[accel]	27034	-212	136	16500	24	-32	16436
[accel]	27044	-324	188	16488	104	64	16512
[accel]	27054	-196	124	16452	48	52	16248
[accel]	27064	-348	188	16244	40	-68	16508
[accel]	27074	-204	40	16356	164	-4	16348
[accel]	27084	-260	240	16240	112	84	16380
[accel]	27094	-208	120	16404	-24	92	16284
[accel]	27104	-156	208	16192	92	120	16336
[accel]	27114	-228	52	16340	112	52	16248
[accel]	27124	-196	200	16480	236	20	16332
[accel]	27134	-164	236	16476	100	40	16392
[accel]	27144	-236	128	16548	192	64	16304
[accel]	27154	-188	208	16344	260	-20	16304
[accel]	27164	-188	80	16328	88	-116	16488
[accel]	27174	-284	132	16432	160	60	16376
[accel]	27184	-236	120	16460	56	120	16452
[accel]	27194	-140	196	16400	72	24	16404
[accel]	27204	-228	256	16336	32	48	16456
[accel]	27214	-280	220	16476	156	112	16336
[accel]	27224	-256	188	16500	-76	12	16460
[accel]	27234	-160	144	16352	192	40	16404
[accel]	27244	-428	180	16408	4	140	16444
[accel]	27254	-272	132	16408	172	-36	16288
[accel]	27264	-260	172	16264	196	200	16188
[accel]	27274	-68	164	16176	220	16	16412
[accel]	27284	-300	84	16288	164	76	16332
[accel]	27294	-228	108	16316	116	0	16448
[accel]	27304	-264	224	16344	20	72	16420
[accel]	27314	-252	136	16408	40	52	16324
[accel]	27324	-204	144	16476	128	20	16276
[accel]	27334	-176	252	16116	196	100	16348
[accel]	27344	-216	208	16476	92	-4	16420
[accel]	27354	-268	112	16368	28	-8	16456
[accel]	27364	-300	120	16384	36	36	16604
[accel]	27374	-152	332	16412	40	40	16492
[accel]	27384	-168	124	16488	200	124	16372
[accel]	27394	-192	152	16060	124	112	16264
[accel]	27404	-316	252	16492	-52	112	16360
[accel]	27414	-252	228	16464	200	128	16228
[accel]	27424	-300	152	16532	112	8	16508
[accel]	27435	-244	260	16476	128	36	16488
[accel]	27444	-108	132	16088	48	16	16364
[accel]	27454	-244	228	16396	124	52	16320
[accel]	27464	-312	152	16348	124	76	16516
[accel]	27474	-184	104	16312	112	64	16344
[accel]	27484	-192	184	16572	100	-8	16280
[accel]	27494	-364	116	16452	96	148	16356
[accel]	27504	-180	148	16240	276	96	16344
[accel]	27514	-188	164	16380	68	-48	16464
[accel]	27524	-176	204	16160	120	-52	16504
[accel]	27534	-124	160	16252	196	44	16488
[accel]	27544	-248	240	16244	296	68	16252
[accel]	27554	-156	140	16228	176	88	16396
[accel]	27564	-248	292	16244	36	48	16208
[accel]	27574	-184	128	16192	136	60	16224
[accel]	27584	-212	128	16288	76	-120	16244
[accel]	27594	-272	48	16392	164	96	16528
[accel]	27604	-288	160	16280	80	0	16336
[accel]	27614	-180	132	16252	44	108	16540
[accel]	27624	-296	268	16416	264	12	16424
[accel]	27634	-204	48	16228	200	136	16304
[accel]	27644	-280	188	16460	32	88	16460
[accel]	27654	-296	180	16300	108	72	16524
[accel]	27664	-236	232	16424	152	96	16400
[accel]	27674	-236	172	16280	272	124	16240
[accel]	27684	-208	228	16404	120	96	16364
[accel]	27694	-208	168	16244	148	52	16176
[accel]	27704	-204	220	16396	24	-4	16320
[accel]	27714	-232	264	16372	92	24	16356
[accel]	27724	-404	152	16552	132	108	16288
[accel]	27734	-200	52	16304	32	140	16276
[accel]	27744	-148	132	16440	20	100	16448
[accel]	27754	-212	184	16528	160	96	16368
[accel]	27764	-132	212	16360	84	80	16424
[accel]	27774	-240	96	16240	176	20	16492
[accel]	27784	-148	164	16304	100	20	16304
[accel]	27794	-228	124	16336	156	64	16428
[accel]	27804	-336	180	16364	180	40	16364
[accel]	27814	-296	264	16472	4	100	16300
[accel]	27824	-256	200	16324	140	112	16272
[accel]	27834	-188	244	16248	108	64	16424
[accel]	27844	-232	104	16348	76	120	16588
[accel]	27854	-268	168	16292	76	56	16372
[accel]	27864	-180	104	16212	124	64	16416
[accel]	27874	-236	268	16256	48	128	16388
[accel]	27884	-256	248	16436	4	-16	16452
[accel]	27894	-316	228	16348	108	48	16476
[accel]	27904	-252	152	16336	140	56	16444
[accel]	27914	-140	84	16336	-32	100	16344
[accel]	27924	-192	172	16468	120	100	16368
[accel]	27934	-220	240	16420	8	56	16328
[accel]	27944	-124	116	16200	64	164	16412
[accel]	27954	-264	172	16480	8	-32	16360
[accel]	27964	-220	212	16524	116	20	16504
[accel]	27974	-268	256	16400	56	64	16440
[accel]	27984	-208	204	16436	76	28	16476
[accel]	27994	-164	116	16236	92	28	16288
[accel]	28004	-224	196	16360	96	108	16392
[accel]	28014	-360	144	16356	112	80	16412
[accel]	28024	-248	196	16388	-8	64	16356
[accel]	28034	-204	208	16380	112	120	16432
[accel]	28044	-280	204	16328	152	56	16536
[accel]	28054	-324	168	16480	144	24	16484
[accel]	28064	-148	164	16404	104	44	16436
[accel]	28075	-184	152	16312	68	80	16400
[accel]	28084	-360	104	16452	172	16	16484
[accel]	28094	-244	164	16492	168	40	16464
[accel]	28104	-384	240	16356	148	28	16260
[accel]	28114	-168	104	16512	284	24	16308
[accel]	28124	-252	88	16384	108	84	16256
[accel]	28134	-188	132	16412	156	152	16364
[accel]	28144	-192	220	16288	112	68	16340
[accel]	28154	-216	112	16312	140	108	16264
[accel]	28164	-168	136	16460	196	-44	16532
[accel]	28174	-220	120	16420	224	28	16436
[accel]	28184	-212	100	16312	28	0	16492
[accel]	28194	-104	156	16368	132	16	16572
[accel]	28204	-228	232	16448	76	40	16340
[accel]	28214	-164	136	16364	72	68	16356
[accel]	28224	-196	264	16540	128	4	16364
[accel]	28234	-292	160	16388	44	28	16512
[accel]	28244	-308	188	16448	108	24	16368
[accel]	28254	-264	160	16372	256	-12	16304
[accel]	28264	-200	204	16256	128	-96	16160
[accel]	28274	-280	160	16468	76	48	16372
[accel]	28284	-168	156	16308	120	148	16352
[accel]	28294	-244	72	16412	104	56	16440
[accel]	28304	-236	140	16332	208	64	16224
[accel]	28314	-268	208	16232	84	56	16440
[accel]	28324	-140	24	16256	-12	140	16392
[accel]	28334	-156	84	16352	60	36	16344
[accel]	28344	-240	140	16344	148	60	16396
[accel]	28354	-216	320	16264	216	12	16412
[accel]	28364	-164	172	16148	104	32	16196
[accel]	28374	-244	12	16220	136	172	16216
[accel]	28384	-192	-12	16268	260	36	16332
[accel]	28394	-204	328	16428	92	24	16432
[accel]	28404	-244	212	16436	128	64	16388
[accel]	28414	-220	160	16200	0	-36	16412
[accel]	28424	-192	96	16488	56	28	16392
[accel]	28434	-264	140	16476	60	116	16504
[accel]	28444	-284	228	16404	48	84	16264
[accel]	28454	-232	112	16204	104	68	16156
[accel]	28464	-360	76	16484	4	28	16336
[accel]	28474	-384	232	16408	248	28	16396
[accel]	28484	-172	280	16436	264	76	16308
[accel]	28494	-84	96	16196	-36	68	16404
[accel]	28504	-212	52	16452	72	116	16348
[accel]	28514	-352	204	16348	0	84	16608
[accel]	28524	-280	188	16408	100	-4	16452
[accel]	28534	-212	240	16140	56	-44	16416
[accel]	28544	-240	160	16320	-92	-4	16564
[accel]	28554	-212	196	16384	-28	40	16580
[accel]	28564	-200	196	16336	56	96	16348
[accel]	28574	-48	232	16240	28	72	16364
[accel]	28584	-216	112	16508	228	24	16312
[accel]	28594	-280	116	16236	48	152	16296
[accel]	28604	-196	148	16432	124	124	16332
[accel]	28614	-228	148	16428	-20	84	16648
[accel]	28624	-220	192	16412	124	108	16316
[accel]	28634	-236	100	16396	120	-108	16496
[accel]	28644	-164	228	16372	32	184	16452
[accel]	28654	-316	240	16476	116	124	16360
[accel]	28664	-176	212	16348	52	4	16384
[accel]	28674	-220	156	16308	36	52	16444
[accel]	28684	-188	68	16328	240	-20	16300
[accel]	28694	-248	96	16372	124	84	16396
[accel]	28704	-248	164	16372	104	88	16416
[accel]	28715	-240	180	16336	236	72	16344
[accel]	28724	-352	156	16432	40	0	16488
[accel]	28734	-208	240	16324	156	-16	16492
[accel]	28744	-256	108	16416	60	116	16324
[accel]	28754	-208	116	16344	28	32	16500
[accel]	28764	-312	184	16280	88	72	16352
[accel]	28774	-284	224	16272	136	4	16292
[accel]	28784	-144	148	16464	140	24	16392
[accel]	28794	-180	144	16328	68	80	16372
[accel]	28804	-160	228	16352	120	68	16332
[accel]	28814	-328	120	16436	56	56	16456
[accel]	28824	-208	224	16508	148	64	16340
[accel]	28834	-124	204	16328	276	56	16324
[accel]	28844	-244	132	16328	144	-8	16588
[accel]	28854	-204	152	16364	132	-88	16332
[accel]	28864	-168	88	16380	128	64	16336
[accel]	28874	-232	188	16472	100	32	16312
[accel]	28884	-232	136	16348	88	56	16300
[accel]	28894	-220	76	16412	104	80	16332
[accel]	28904	-204	164	16428	144	80	16360
[accel]	28914	-184	92	16472	136	140	16448
[accel]	28924	-200	116	16476	124	52	16416
[accel]	28934	-324	120	16348	144	60	16312
[accel]	28944	-136	228	16276	116	140	16364
[accel]	28954	-264	108	16196	152	76	16376
[accel]	28964	-204	116	16528	40	28	16348
[accel]	28974	-208	144	16396	32	-12	16388
[accel]	28984	-196	84	16496	76	-64	16444
[accel]	28994	-168	124	16364	104	160	16484
[accel]	29004	-316	156	16528	132	56	16316
[accel]	29014	-244	144	16288	48	0	16492
[accel]	29024	-236	188	16248	84	8	16412
[accel]	29034	-244	296	16416	108	20	16420
[accel]	29044	-252	96	16332	112	76	16432
[accel]	29054	-236	176	16428	92	32	16312
[accel]	29064	-184	164	16516	-8	12	16444
[accel]	29074	-288	116	16404	160	56	16328
[accel]	29084	-72	184	16224	72	112	16440
[accel]	29094	-252	232	16312	220	48	16372
[accel]	29104	-212	124	16328	112	32	16312
[accel]	29114	-224	184	16536	168	160	16436
[accel]	29124	-428	232	16336	136	84	16364
[accel]	29134	-224	188	16444	56	92	16424
[accel]	29144	-200	280	16328	88	72	16468
[accel]	29154	-224	196	16308	108	60	16396
[accel]	29164	-232	192	16500	160	100	16292
[accel]	29174	-280	116	16356	92	-44	16356
[accel]	29184	-276	200	16412	132	16	16432
[accel]	29194	-132	120	16432	104	8	16384
[accel]	29204	-228	144	16492	32	28	16500
[accel]	29214	-220	108	16416	80	56	16528
[accel]	29224	-304	188	16496	176	144	16360
[accel]	29234	-192	196	16456	80	92	16592
[accel]	29244	-188	80	16344	64	-16	16304
[accel]	29254	-336	192	16384	80	68	16240
[accel]	29264	-192	260	16416	96	192	16440
[accel]	29274	-232	184	16372	156	36	16404
[accel]	29284	-168	68	16476	108	108	16428
[accel]	29294	-144	220	16432	56	64	16396
[accel]	29304	-264	180	16336	64	-20	16340
[accel]	29314	-188	192	16260	140	-52	16360
[accel]	29324	-116	264	16256	116	52	16400
[accel]	29334	-116	148	16252	148	-12	16424
[accel]	29344	-172	200	16356	132	60	16512
[accel]	29355	-300	84	16164	176	144	16340
[accel]	29364	-312	88	16336	-44	32	16508
[accel]	29374	-244	160	16236	76	-4	16448
[accel]	29384	-196	184	16640	-12	-28	16516
[accel]	29394	-332	200	16364	124	112	16252
[accel]	29404	-164	140	16304	232	112	16244
[accel]	29414	-208	180	16300	152	0	16452
[accel]	29424	-388	112	16460	32	0	16452
[accel]	29434	-260	100	16468	-84	148	16400
[accel]	29444	-300	144	16348	80	64	16456
[accel]	29454	-212	132	16540	44	104	16408
[accel]	29464	-284	192	16480	196	-36	16500
[accel]	29474	-180	184	16356	80	184	16404
[accel]	29484	-216	108	16136	224	4	16456
[accel]	29494	-224	256	16600	180	32	16312
[accel]	29504	-96	124	16088	64	76	16472
[accel]	29514	-240	200	16336	-120	24	16424
[accel]	29524	-296	104	16496	0	76	16568
[accel]	29534	-248	164	16288	80	28	16296
[accel]	29544	-184	120	16552	248	100	16436
[accel]	29554	-184	192	16320	136	76	16356
[accel]	29564	-304	200	16316	232	24	16472
[accel]	29574	-244	224	16388	52	-76	16372
[accel]	29584	-104	232	16328	-16	128	16584
[accel]	29594	-168	152	16256	120	-76	16548
[accel]	29604	-244	80	16220	184	156	16184
[accel]	29614	-244	84	16396	200	136	16400
[accel]	29624	-116	184	16200	104	40	16228
[accel]	29634	-132	128	16296	80	52	16356
[accel]	29644	-204	160	16596	88	32	16716
[accel]	29654	-148	144	16188	60	120	16272
[accel]	29664	-336	92	16312	184	108	16312
[accel]	29674	-256	128	16664	-32	32	16296
[accel]	29684	-288	240	16340	160	48	16436
[accel]	29694	-200	140	16364	200	4	16324
[accel]	29704	-148	160	16448	184	-16	16380
[accel]	29714	-228	56	16268	84	88	16416
[accel]	29724	-220	52	16172	160	32	16176
[accel]	29734	-192	56	16120	64	200	16424
[accel]	29744	-340	124	16400	8	76	16508
[accel]	29754	-244	188	16248	96	64	16524
[accel]	29764	-120	136	16308	112	44	16424
[accel]	29774	-228	84	16444	108	48	16384
[accel]	29784	-184	156	16368	72	116	16444
[accel]	29794	-340	180	16236	48	172	16500
[accel]	29804	-256	276	16508	-20	-48	16460
[accel]	29814	-316	164	16256	64	36	16272
[accel]	29824	-232	160	16280	8	60	16264
[accel]	29834	-164	148	16320	124	48	16272
[accel]	29844	-188	148	16336	144	-88	16308
[accel]	29854	-220	92	16264	72	96	16400
[accel]	29864	-216	120	16260	112	288	16248
[accel]	29874	-280	176	16188	48	48	16472
[accel]	29884	-144	212	16468	24	4	16396
[accel]	29894	-268	168	16248	168	0	16304
[accel]	29904	-296	92	16204	76	60	16280
[accel]	29914	-240	268	16356	68	120	16464
[accel]	29924	-208	244	16340	144	56	16316
[accel]	29934	-236	252	16452	140	56	16364
[accel]	29944	-192	232	16132	228	96	16284
[accel]	29954	-188	208	16260	88	-68	16492
[accel]	29964	-260	180	16288	92	108	16348
[accel]	29974	-280	104	16444	52	12	16368
[accel]	29984	-220	268	16320	76	92	16376
[accel]	29995	-212	68	16248	88	60	16380
[accel]	30004	-240	184	16312	108	-12	16308
[accel]	30014	-288	56	16456	180	112	16336
